# file...... eplus_load.csv
# date...... Sat Jun 18 15:47:13 2022
# user...... yuanliang
# host...... (null)
# target.... meter 24
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,measured_real_power,measured_reactive_power,measured_voltage_AB
2013-07-02 18:39:00 PDT,+146265.381397,+15,+405.126+220.527j
2013-07-02 18:40:00 PDT,+146265.381398,+15.0000000155,+404.716+220.277j
2013-07-02 18:41:00 PDT,+145046.075959,+14.9999214206,+404.743+220.403j
2013-07-02 18:42:00 PDT,+145046.075979,+14.9999999651,+404.743+220.403j
2013-07-02 18:43:00 PDT,+145046.075966,+14.9999490274,+404.745+220.404j
2013-07-02 18:44:00 PDT,+145046.075979,+14.9999999774,+404.745+220.404j
2013-07-02 18:45:00 PDT,+145046.07598,+15.000000016,+405.32+220.755j
2013-07-02 18:46:00 PDT,+143849.707051,+14.9998911903,+405.343+220.877j
2013-07-02 18:47:00 PDT,+143849.707078,+14.9999999536,+405.343+220.877j
2013-07-02 18:48:00 PDT,+143849.707056,+14.9999122576,+405.346+220.879j
2013-07-02 18:49:00 PDT,+143849.707076,+15.0000008962,+405.348+220.879j
2013-07-02 18:50:00 PDT,+143849.707079,+15.0000000195,+405.444+220.938j
2013-07-02 18:51:00 PDT,+142671.338374,+15.000016461,+405.465+221.056j
2013-07-02 18:52:00 PDT,+142671.337812,+15.0000000869,+405.465+221.056j
2013-07-02 18:53:00 PDT,+142671.33781,+14.9999986561,+405.467+221.058j
2013-07-02 18:54:00 PDT,+142671.337813,+14.9999999607,+405.467+221.058j
2013-07-02 18:55:00 PDT,+142671.337811,+15.0000000173,+405.387+221.009j
2013-07-02 18:56:00 PDT,+141508.507483,+15.0000076214,+405.406+221.125j
2013-07-02 18:57:00 PDT,+141508.507456,+14.9999001729,+405.409+221.127j
2013-07-02 18:58:00 PDT,+141508.507481,+14.9999999587,+405.409+221.127j
2013-07-02 18:59:00 PDT,+141508.507481,+15,+405.409+221.127j
2013-07-02 19:00:00 PDT,+141508.507482,+15.0000000159,+405.749+221.334j
2013-07-02 19:01:00 PDT,+140361.901441,+15.0000759091,+407.779+222.672j
2013-07-02 19:02:00 PDT,+140361.901811,+15.0000111176,+407.781+222.674j
2013-07-02 19:03:00 PDT,+140361.901422,+15.0000000182,+407.781+222.674j
2013-07-02 19:04:00 PDT,+140361.901422,+15,+407.781+222.674j
2013-07-02 19:05:00 PDT,+140361.901423,+15.0000000102,+405.886+221.52j
2013-07-02 19:06:00 PDT,+139228.160594,+15.0005132034,+405.887+221.622j
2013-07-02 19:07:00 PDT,+139228.159642,+15.0000002115,+405.888+221.623j
2013-07-02 19:08:00 PDT,+139228.159642,+15,+405.888+221.623j
2013-07-02 19:09:00 PDT,+139228.159642,+15,+405.888+221.623j
2013-07-02 19:10:00 PDT,+139228.159643,+15.0000000121,+405.779+221.556j
2013-07-02 19:11:00 PDT,+109006.943821,+15.0000076231,+405.671+224.186j
2013-07-02 19:12:00 PDT,+109006.943819,+15.0000000005,+405.671+224.186j
2013-07-02 19:13:00 PDT,+109006.943819,+15,+405.671+224.186j
2013-07-02 19:14:00 PDT,+109006.944018,+15.0000049585,+405.673+224.187j
2013-07-02 19:15:00 PDT,+109006.943819,+14.9999999937,+405.955+224.356j
2013-07-02 19:16:00 PDT,+108312.296129,+15.0000010056,+405.952+224.415j
2013-07-02 19:17:00 PDT,+108312.296131,+15.0000000001,+405.952+224.415j
2013-07-02 19:18:00 PDT,+108312.296131,+15,+405.952+224.415j
2013-07-02 19:19:00 PDT,+108312.296131,+15,+405.952+224.415j
2013-07-02 19:20:00 PDT,+108312.296131,+14.999999994,+405.579+224.191j
2013-07-02 19:21:00 PDT,+107654.871101,+15.000001004,+405.577+224.249j
2013-07-02 19:22:00 PDT,+107654.871105,+15.0000074887,+405.577+224.248j
2013-07-02 19:23:00 PDT,+107654.871103,+15.0000000005,+405.577+224.248j
2013-07-02 19:24:00 PDT,+107654.871103,+15,+405.577+224.248j
2013-07-02 19:25:00 PDT,+107654.871103,+14.9999999949,+405.771+224.365j
2013-07-02 19:26:00 PDT,+107004.648406,+15.0000009465,+405.768+224.421j
2013-07-02 19:27:00 PDT,+107004.648408,+15.0000000001,+405.768+224.421j
2013-07-02 19:28:00 PDT,+107004.648408,+15,+405.768+224.421j
2013-07-02 19:29:00 PDT,+107004.648408,+15,+405.768+224.421j
2013-07-02 19:30:00 PDT,+107004.648408,+14.9999999953,+405.982+224.55j
2013-07-02 19:31:00 PDT,+106359.877276,+15.0000008729,+405.979+224.605j
2013-07-02 19:32:00 PDT,+106359.877277,+15.0000000001,+405.979+224.605j
2013-07-02 19:33:00 PDT,+106359.877277,+15,+405.979+224.605j
2013-07-02 19:34:00 PDT,+106359.877277,+15,+405.979+224.605j
2013-07-02 19:35:00 PDT,+106359.877278,+14.9999999954,+405.808+224.502j
2013-07-02 19:36:00 PDT,+114283.43371,+14.999996453,+405.843+223.818j
2013-07-02 19:37:00 PDT,+114283.433612,+14.9999974745,+405.841+223.816j
2013-07-02 19:38:00 PDT,+114283.433711,+14.9999999979,+405.841+223.816j
2013-07-02 19:39:00 PDT,+114283.433711,+15,+405.841+223.816j
2013-07-02 19:40:00 PDT,+114283.433711,+14.9999999979,+405.981+223.9j
2013-07-02 19:41:00 PDT,+113648.243034,+15.0000062477,+405.977+223.954j
2013-07-02 19:42:00 PDT,+113648.243032,+15.0000000004,+405.977+223.954j
2013-07-02 19:43:00 PDT,+113648.243034,+15.0000072614,+405.976+223.953j
2013-07-02 19:44:00 PDT,+113648.243032,+15.0000000005,+405.976+223.953j
2013-07-02 19:45:00 PDT,+113648.243032,+14.9999999979,+406.108+224.032j
2013-07-02 19:46:00 PDT,+113020.431055,+15.0000175853,+406.103+224.084j
2013-07-02 19:47:00 PDT,+113020.431051,+15.0000000011,+406.103+224.084j
2013-07-02 19:48:00 PDT,+113020.431053,+15.0000097477,+406.102+224.083j
2013-07-02 19:49:00 PDT,+113020.431065,+15.0000077899,+406.102+224.082j
2013-07-02 19:50:00 PDT,+113020.431051,+14.9999999995,+406.02+224.031j
2013-07-02 19:51:00 PDT,+112395.571329,+15.0003603903,+406.017+224.086j
2013-07-02 19:52:00 PDT,+112395.571257,+14.9999808998,+406.017+224.085j
2013-07-02 19:53:00 PDT,+112395.571241,+15.0000000098,+406.017+224.085j
2013-07-02 19:54:00 PDT,+112395.571239,+15.0000003412,+406.017+224.085j
2013-07-02 19:55:00 PDT,+112395.571241,+14.9999999977,+406.166+224.174j
2013-07-02 19:56:00 PDT,+111775.643325,+15.0000009748,+406.163+224.227j
2013-07-02 19:57:00 PDT,+111775.643327,+15.0000013494,+406.163+224.227j
2013-07-02 19:58:00 PDT,+111775.643326,+15.0000000001,+406.163+224.227j
2013-07-02 19:59:00 PDT,+111775.643326,+15,+406.163+224.227j
2013-07-02 20:00:00 PDT,+111775.643327,+14.9999999979,+406.204+224.251j
2013-07-02 20:01:00 PDT,+111161.628467,+15.0000009417,+406.2+224.304j
2013-07-02 20:02:00 PDT,+111161.628224,+14.9999938699,+406.197+224.302j
2013-07-02 20:03:00 PDT,+111161.628468,+14.9999999952,+406.197+224.302j
2013-07-02 20:04:00 PDT,+111161.628468,+15,+406.197+224.302j
2013-07-02 20:05:00 PDT,+111161.628469,+14.9999999968,+406.179+224.29j
2013-07-02 20:06:00 PDT,+110550.815773,+14.9999418728,+406.177+224.343j
2013-07-02 20:07:00 PDT,+110550.815754,+14.9999997967,+406.175+224.341j
2013-07-02 20:08:00 PDT,+110550.815754,+15,+406.175+224.341j
2013-07-02 20:09:00 PDT,+110550.815754,+15,+406.175+224.341j
2013-07-02 20:10:00 PDT,+110550.815754,+14.9999999968,+406.279+224.404j
2013-07-02 20:11:00 PDT,+48730.7656412,+15.0000029993,+405.885+229.653j
2013-07-02 20:12:00 PDT,+48730.7656405,+15.0000000001,+405.885+229.653j
2013-07-02 20:13:00 PDT,+48730.7656405,+15,+405.885+229.653j
2013-07-02 20:14:00 PDT,+48730.765639,+14.9999999673,+405.886+229.653j
2013-07-02 20:15:00 PDT,+48730.7656405,+14.9999999951,+405.881+229.648j
2013-07-02 20:16:00 PDT,+51635.6065625,+14.9999994486,+405.902+229.403j
2013-07-02 20:17:00 PDT,+51635.6065618,+15,+405.902+229.403j
2013-07-02 20:18:00 PDT,+51635.6065618,+15,+405.902+229.403j
2013-07-02 20:19:00 PDT,+51635.6065618,+15,+405.902+229.403j
2013-07-02 20:20:00 PDT,+51635.6065619,+14.9999999946,+405.8+229.343j
2013-07-02 20:21:00 PDT,+83638.59578,+14.9999938907,+406.004+226.628j
2013-07-02 20:22:00 PDT,+83638.595784,+15.0000099995,+406.002+226.626j
2013-07-02 20:23:00 PDT,+83638.5957815,+15.0000000004,+406.002+226.626j
2013-07-02 20:24:00 PDT,+83638.5957815,+15,+406.002+226.626j
2013-07-02 20:25:00 PDT,+83638.5957816,+14.999999993,+406.178+226.731j
2013-07-02 20:26:00 PDT,+98728.6257342,+14.9999957003,+406.263+225.442j
2013-07-02 20:27:00 PDT,+98728.6257352,+14.9999999998,+406.263+225.442j
2013-07-02 20:28:00 PDT,+98728.6257352,+15,+406.263+225.442j
2013-07-02 20:29:00 PDT,+98728.6257352,+15,+406.263+225.442j
2013-07-02 20:30:00 PDT,+98728.6257354,+14.9999999949,+406.264+225.443j
2013-07-02 20:31:00 PDT,+96293.5159487,+15.0000024412,+406.251+225.651j
2013-07-02 20:32:00 PDT,+96293.5159529,+15.0000000002,+406.251+225.651j
2013-07-02 20:33:00 PDT,+96293.5159529,+15,+406.251+225.651j
2013-07-02 20:34:00 PDT,+96293.5159529,+15,+406.251+225.651j
2013-07-02 20:35:00 PDT,+96293.5159531,+14.9999999943,+406.216+225.63j
2013-07-02 20:36:00 PDT,+95697.0831331,+15.0000005859,+406.213+225.682j
2013-07-02 20:37:00 PDT,+95697.0830475,+14.9999979746,+406.211+225.679j
2013-07-02 20:38:00 PDT,+95697.0831341,+14.9999999985,+406.211+225.679j
2013-07-02 20:39:00 PDT,+95697.0831341,+15,+406.211+225.679j
2013-07-02 20:40:00 PDT,+95697.0831343,+14.9999999948,+406.227+225.689j
2013-07-02 20:41:00 PDT,+95193.8914876,+15.0000096688,+406.222+225.729j
2013-07-02 20:42:00 PDT,+95193.8914852,+15.0000000004,+406.222+225.729j
2013-07-02 20:43:00 PDT,+95193.8914875,+15.000009007,+406.22+225.728j
2013-07-02 20:44:00 PDT,+95193.8914852,+15.0000000004,+406.22+225.728j
2013-07-02 20:45:00 PDT,+95193.8914854,+14.9999999949,+406.247+225.744j
2013-07-02 20:46:00 PDT,+87918.7185148,+15.00002002,+406.202+226.361j
2013-07-02 20:47:00 PDT,+87918.7185098,+15.0000000008,+406.202+226.361j
2013-07-02 20:48:00 PDT,+87918.7185127,+15.000011653,+406.2+226.359j
2013-07-02 20:49:00 PDT,+87918.7185087,+15.0000005075,+406.197+226.355j
2013-07-02 20:50:00 PDT,+87918.71851,+14.9999999953,+406.243+226.38j
2013-07-02 20:51:00 PDT,+61211.4712005,+14.9999998103,+406.069+228.644j
2013-07-02 20:52:00 PDT,+61211.4712092,+15.0000001109,+406.069+228.643j
2013-07-02 20:53:00 PDT,+61211.4712094,+15.0000000099,+406.068+228.643j
2013-07-02 20:54:00 PDT,+61211.4712086,+15.000000139,+406.068+228.642j
2013-07-02 20:55:00 PDT,+61211.4712095,+14.9999999944,+405.961+228.578j
2013-07-02 20:56:00 PDT,+56004.8011483,+15.0000004013,+405.924+229.018j
2013-07-02 20:57:00 PDT,+56004.8011488,+15.0000022357,+405.924+229.017j
2013-07-02 20:58:00 PDT,+56004.8011482,+15,+405.924+229.017j
2013-07-02 20:59:00 PDT,+56004.8011482,+15,+405.924+229.017j
2013-07-02 21:00:00 PDT,+56004.8011483,+14.9999999951,+406.035+229.082j
2013-07-02 21:01:00 PDT,+55294.3340011,+15.0000002529,+406.029+229.141j
2013-07-02 21:02:00 PDT,+55294.3339542,+14.9999989988,+406.025+229.138j
2013-07-02 21:03:00 PDT,+55294.3340013,+14.9999999994,+406.025+229.138j
2013-07-02 21:04:00 PDT,+55294.3340013,+15,+406.025+229.138j
2013-07-02 21:05:00 PDT,+55294.3340013,+14.9999999951,+405.977+229.11j
2013-07-02 21:06:00 PDT,+80735.098366,+14.9999570756,+406.144+226.954j
2013-07-02 21:07:00 PDT,+80735.0983556,+14.9999998878,+406.141+226.952j
2013-07-02 21:08:00 PDT,+80735.0983555,+15,+406.141+226.952j
2013-07-02 21:09:00 PDT,+80735.0983555,+15,+406.141+226.952j
2013-07-02 21:10:00 PDT,+80735.0983556,+14.9999999941,+406.191+226.982j
2013-07-02 21:11:00 PDT,+82867.8288203,+14.9999985158,+406.204+226.8j
2013-07-02 21:12:00 PDT,+82867.8288179,+14.9999999999,+406.204+226.8j
2013-07-02 21:13:00 PDT,+82867.8288179,+15,+406.204+226.8j
2013-07-02 21:14:00 PDT,+82867.8287682,+14.9999988941,+406.203+226.799j
2013-07-02 21:15:00 PDT,+82867.828818,+14.9999999943,+406.199+226.799j
2013-07-02 21:16:00 PDT,+92164.3040595,+14.9999975908,+406.254+226.006j
2013-07-02 21:17:00 PDT,+92164.3040601,+14.9999999999,+406.254+226.006j
2013-07-02 21:18:00 PDT,+92164.3040601,+15,+406.254+226.006j
2013-07-02 21:19:00 PDT,+92164.3040601,+15,+406.254+226.006j
2013-07-02 21:20:00 PDT,+92164.3040602,+14.9999999951,+406.309+226.04j
2013-07-02 21:21:00 PDT,+91545.610041,+15.000000553,+406.306+226.093j
2013-07-02 21:22:00 PDT,+91545.6100374,+14.9999815507,+406.309+226.095j
2013-07-02 21:23:00 PDT,+91545.6100419,+14.9999999992,+406.309+226.095j
2013-07-02 21:24:00 PDT,+91545.6100419,+15,+406.309+226.095j
2013-07-02 21:25:00 PDT,+91545.6100421,+14.9999999952,+406.344+226.116j
2013-07-02 21:26:00 PDT,+84909.1220994,+15.0000013285,+406.304+226.681j
2013-07-02 21:27:00 PDT,+84909.1220991,+15,+406.304+226.681j
2013-07-02 21:28:00 PDT,+84909.1220991,+15,+406.304+226.681j
2013-07-02 21:29:00 PDT,+84909.1220991,+15,+406.304+226.681j
2013-07-02 21:30:00 PDT,+84909.1220992,+14.9999999951,+406.229+226.636j
2013-07-02 21:31:00 PDT,+84628.3431907,+15.0000003593,+406.228+226.661j
2013-07-02 21:32:00 PDT,+84628.3431909,+15,+406.228+226.661j
2013-07-02 21:33:00 PDT,+84628.3431909,+15,+406.228+226.661j
2013-07-02 21:34:00 PDT,+84628.3431909,+15,+406.228+226.661j
2013-07-02 21:35:00 PDT,+84628.343191,+14.9999999953,+406.289+226.697j
2013-07-02 21:36:00 PDT,+65766.8223717,+15.0000020117,+406.164+228.295j
2013-07-02 21:37:00 PDT,+65766.822402,+15.0000006576,+406.167+228.297j
2013-07-02 21:38:00 PDT,+65766.8223712,+15.0000000004,+406.167+228.297j
2013-07-02 21:39:00 PDT,+65766.8223712,+15,+406.167+228.297j
2013-07-02 21:40:00 PDT,+65766.8223713,+14.9999999956,+406.199+228.316j
2013-07-02 21:41:00 PDT,+65119.004498,+14.9999934571,+406.199+228.375j
2013-07-02 21:42:00 PDT,+65119.0044996,+14.9999999998,+406.199+228.375j
2013-07-02 21:43:00 PDT,+65119.0044983,+14.9999947593,+406.2+228.376j
2013-07-02 21:44:00 PDT,+65119.0044996,+14.9999999999,+406.2+228.376j
2013-07-02 21:45:00 PDT,+65119.0044996,+14.9999999961,+406.207+228.38j
2013-07-02 21:46:00 PDT,+54737.8505442,+14.9999916921,+406.137+229.259j
2013-07-02 21:47:00 PDT,+54737.8505462,+14.9999999998,+406.137+229.259j
2013-07-02 21:48:00 PDT,+54737.8505449,+14.9999944365,+406.139+229.261j
2013-07-02 21:49:00 PDT,+54737.8505457,+15.0000001944,+406.14+229.26j
2013-07-02 21:50:00 PDT,+54737.8505463,+14.9999999969,+406.149+229.267j
2013-07-02 21:51:00 PDT,+54678.4987022,+15.0000003212,+406.15+229.273j
2013-07-02 21:52:00 PDT,+54678.4986874,+14.9999999178,+406.15+229.274j
2013-07-02 21:53:00 PDT,+54678.4986871,+14.9999999871,+406.151+229.275j
2013-07-02 21:54:00 PDT,+54678.4986878,+14.9999998827,+406.152+229.276j
2013-07-02 21:55:00 PDT,+54678.4986871,+14.9999999973,+406.181+229.294j
2013-07-02 21:56:00 PDT,+54620.5778313,+15.0000000173,+406.181+229.299j
2013-07-02 21:57:00 PDT,+54620.5778305,+14.9999965424,+406.182+229.3j
2013-07-02 21:58:00 PDT,+54620.5778314,+14.9999999999,+406.182+229.3j
2013-07-02 21:59:00 PDT,+54620.5778314,+15,+406.182+229.3j
2013-07-02 22:00:00 PDT,+54620.5778314,+14.9999999974,+406.272+229.353j
2013-07-02 22:01:00 PDT,+78583.5080008,+14.9999965424,+406.444+227.334j
2013-07-02 22:02:00 PDT,+78583.5081704,+15.0000036926,+406.449+227.338j
2013-07-02 22:03:00 PDT,+78583.5080017,+15.0000000023,+406.449+227.338j
2013-07-02 22:04:00 PDT,+78583.5080017,+15,+406.449+227.338j
2013-07-02 22:05:00 PDT,+78583.5080017,+14.9999999974,+406.36+227.286j
2013-07-02 22:06:00 PDT,+72868.816361,+15.0000339115,+406.321+227.77j
2013-07-02 22:07:00 PDT,+72868.8163662,+15.000000075,+406.324+227.772j
2013-07-02 22:08:00 PDT,+72868.8163663,+15,+406.324+227.772j
2013-07-02 22:09:00 PDT,+72868.8163663,+15,+406.324+227.772j
2013-07-02 22:10:00 PDT,+72868.8163663,+14.9999999975,+406.362+227.795j
2013-07-02 22:11:00 PDT,+76004.8847244,+14.999998574,+406.384+227.53j
2013-07-02 22:12:00 PDT,+76004.884722,+14.9999999999,+406.384+227.53j
2013-07-02 22:13:00 PDT,+76004.884722,+15,+406.384+227.53j
2013-07-02 22:14:00 PDT,+76004.8848021,+15.0000017402,+406.387+227.532j
2013-07-02 22:15:00 PDT,+76004.8847221,+14.9999999975,+406.505+227.608j
2013-07-02 22:16:00 PDT,+85202.2819121,+14.9999985375,+406.567+226.83j
2013-07-02 22:17:00 PDT,+85202.2819125,+14.9999999999,+406.567+226.83j
2013-07-02 22:18:00 PDT,+85202.2819125,+15,+406.567+226.83j
2013-07-02 22:19:00 PDT,+85202.2819125,+15,+406.567+226.83j
2013-07-02 22:20:00 PDT,+85202.2819126,+14.9999999978,+406.618+226.86j
2013-07-02 22:21:00 PDT,+91009.7107419,+14.9999989203,+406.656+226.368j
2013-07-02 22:22:00 PDT,+91009.7107339,+14.9999666011,+406.662+226.374j
2013-07-02 22:23:00 PDT,+91009.7107421,+14.9999999987,+406.662+226.374j
2013-07-02 22:24:00 PDT,+91009.7107421,+15,+406.662+226.374j
2013-07-02 22:25:00 PDT,+91009.7107422,+14.9999999981,+406.631+226.355j
2013-07-02 22:26:00 PDT,+90095.3544376,+15.0000006137,+406.626+226.433j
2013-07-02 22:27:00 PDT,+90095.3544387,+15,+406.626+226.433j
2013-07-02 22:28:00 PDT,+90095.3544387,+15,+406.626+226.433j
2013-07-02 22:29:00 PDT,+90095.3544387,+15,+406.626+226.433j
2013-07-02 22:30:00 PDT,+90095.3544388,+14.9999999982,+406.714+226.486j
2013-07-02 22:31:00 PDT,+65691.5012451,+15.000001872,+406.538+228.542j
2013-07-02 22:32:00 PDT,+65691.5012446,+15,+406.538+228.542j
2013-07-02 22:33:00 PDT,+65691.5012446,+15,+406.538+228.542j
2013-07-02 22:34:00 PDT,+65691.5012446,+15,+406.538+228.542j
2013-07-02 22:35:00 PDT,+65691.5012446,+14.9999999983,+406.546+228.547j
2013-07-02 22:36:00 PDT,+63467.4066955,+15.0000005533,+406.529+228.734j
2013-07-02 22:37:00 PDT,+63467.4067573,+15.0000012988,+406.535+228.74j
2013-07-02 22:38:00 PDT,+63467.4066963,+15.0000000006,+406.535+228.74j
2013-07-02 22:39:00 PDT,+63467.4066963,+15,+406.535+228.74j
2013-07-02 22:40:00 PDT,+63467.4066963,+14.999999998,+406.551+228.749j
2013-07-02 22:41:00 PDT,+65784.6511352,+14.9999873526,+406.577+228.563j
2013-07-02 22:42:00 PDT,+65784.6511383,+14.9999999997,+406.577+228.563j
2013-07-02 22:43:00 PDT,+65784.6511358,+14.9999897655,+406.581+228.566j
2013-07-02 22:44:00 PDT,+65784.6511383,+14.9999999998,+406.581+228.566j
2013-07-02 22:45:00 PDT,+65784.6511384,+14.9999999981,+406.614+228.586j
2013-07-02 22:46:00 PDT,+55786.1785868,+14.9999830037,+406.546+229.433j
2013-07-02 22:47:00 PDT,+55786.178591,+14.9999999997,+406.546+229.433j
2013-07-02 22:48:00 PDT,+55786.1785884,+14.9999897149,+406.55+229.438j
2013-07-02 22:49:00 PDT,+55786.1785915,+14.9999998412,+406.557+229.447j
2013-07-02 22:50:00 PDT,+55786.178591,+14.9999999985,+406.589+229.47j
2013-07-02 22:51:00 PDT,+50327.8891696,+15.000000484,+406.546+229.928j
2013-07-02 22:52:00 PDT,+50327.8891471,+14.9999998421,+406.546+229.929j
2013-07-02 22:53:00 PDT,+50327.8891466,+14.9999999843,+406.548+229.93j
2013-07-02 22:54:00 PDT,+50327.8891479,+14.9999997749,+406.549+229.933j
2013-07-02 22:55:00 PDT,+50327.8891467,+14.9999999989,+406.624+229.979j
2013-07-02 22:56:00 PDT,+49965.5396679,+15.0000000625,+406.621+230.009j
2013-07-02 22:57:00 PDT,+49965.5396668,+14.9999954839,+406.624+230.012j
2013-07-02 22:58:00 PDT,+49965.5396679,+14.9999999999,+406.624+230.012j
2013-07-02 22:59:00 PDT,+49965.5396679,+15,+406.624+230.012j
2013-07-02 23:00:00 PDT,+49965.5396679,+14.9999999989,+406.602+230j
2013-07-02 23:01:00 PDT,+48784.5031436,+15.0000001156,+406.595+230.101j
2013-07-02 23:02:00 PDT,+48784.503232,+15.0000018951,+406.607+230.11j
2013-07-02 23:03:00 PDT,+48784.5031437,+15.0000000007,+406.607+230.11j
2013-07-02 23:04:00 PDT,+48784.5031437,+15,+406.607+230.11j
2013-07-02 23:05:00 PDT,+48784.5031437,+14.9999999991,+406.668+230.146j
2013-07-02 23:06:00 PDT,+72129.3447771,+15.0000721647,+406.855+228.196j
2013-07-02 23:07:00 PDT,+72129.3447914,+15.0000001326,+406.862+228.201j
2013-07-02 23:08:00 PDT,+72129.3447915,+15,+406.862+228.201j
2013-07-02 23:09:00 PDT,+72129.3447915,+15,+406.862+228.201j
2013-07-02 23:10:00 PDT,+72129.3447915,+14.9999999992,+406.769+228.146j
2013-07-02 23:11:00 PDT,+73562.3075838,+14.9999996213,+406.781+228.026j
2013-07-02 23:12:00 PDT,+73562.3075831,+15,+406.781+228.026j
2013-07-02 23:13:00 PDT,+73562.3075831,+15,+406.781+228.026j
2013-07-02 23:14:00 PDT,+73562.3077247,+15.0000030665,+406.785+228.03j
2013-07-02 23:15:00 PDT,+73562.3075831,+14.9999999991,+406.808+228.047j
2013-07-02 23:16:00 PDT,+77125.2061373,+14.9999989592,+406.835+227.748j
2013-07-02 23:17:00 PDT,+77125.2061354,+14.9999999999,+406.835+227.748j
2013-07-02 23:18:00 PDT,+77125.2061354,+15,+406.835+227.748j
2013-07-02 23:19:00 PDT,+77125.2061354,+15,+406.835+227.748j
2013-07-02 23:20:00 PDT,+77125.2061354,+14.9999999992,+406.911+227.794j
2013-07-02 23:21:00 PDT,+76006.5691983,+15.0000003062,+406.903+227.888j
2013-07-02 23:22:00 PDT,+76006.5691961,+14.9999886989,+406.907+227.891j
2013-07-02 23:23:00 PDT,+76006.5691989,+14.9999999997,+406.907+227.891j
2013-07-02 23:24:00 PDT,+76006.5691989,+15,+406.907+227.891j
2013-07-02 23:25:00 PDT,+76006.5691989,+14.9999999989,+406.903+227.889j
2013-07-02 23:26:00 PDT,+75758.391486,+15.0000001386,+406.901+227.91j
2013-07-02 23:27:00 PDT,+75758.3914861,+15,+406.901+227.91j
2013-07-02 23:28:00 PDT,+75758.3914861,+15,+406.901+227.91j
2013-07-02 23:29:00 PDT,+75758.3914861,+15,+406.901+227.91j
2013-07-02 23:30:00 PDT,+75758.3914861,+14.9999999992,+406.962+227.946j
2013-07-02 23:31:00 PDT,+75574.4101759,+15.0000001011,+406.96+227.961j
2013-07-02 23:32:00 PDT,+75574.4101759,+15,+406.96+227.961j
2013-07-02 23:33:00 PDT,+75574.4101759,+15,+406.96+227.961j
2013-07-02 23:34:00 PDT,+75574.4101759,+15,+406.96+227.961j
2013-07-02 23:35:00 PDT,+75574.4101759,+14.9999999991,+407.004+227.987j
2013-07-02 23:36:00 PDT,+53962.4344477,+15.0000005817,+406.824+229.791j
2013-07-02 23:37:00 PDT,+53962.4344716,+15.0000005135,+406.828+229.795j
2013-07-02 23:38:00 PDT,+53962.4344475,+15.0000000002,+406.828+229.795j
2013-07-02 23:39:00 PDT,+53962.4344475,+15,+406.828+229.795j
2013-07-02 23:40:00 PDT,+53962.4344475,+14.9999999989,+406.912+229.844j
2013-07-02 23:41:00 PDT,+48788.3009503,+14.9999966723,+406.872+230.28j
2013-07-02 23:42:00 PDT,+48788.3009511,+14.9999999999,+406.872+230.28j
2013-07-02 23:43:00 PDT,+48788.3009504,+14.9999971811,+406.875+230.282j
2013-07-02 23:44:00 PDT,+48788.3009511,+15,+406.875+230.282j
2013-07-02 23:45:00 PDT,+48788.3009511,+14.9999999989,+406.911+230.303j
2013-07-02 23:46:00 PDT,+48788.6268055,+14.9999930951,+406.919+230.311j
2013-07-02 23:47:00 PDT,+48788.6268072,+14.9999999999,+406.919+230.311j
2013-07-02 23:48:00 PDT,+48788.6268062,+14.9999960305,+406.922+230.314j
